-0.998886	0.0319459
-0.991032	0.0319459
-0.983179	0.0319459
-0.975327	0.0319459
-0.967476	0.0319459
-0.959627	0.0319459
-0.95178	0.0319459
-0.943936	0.0319459
-0.936096	0.0319459
-0.928259	0.0319459
-0.920427	0.0319459
-0.9126	0.0319459
-0.904778	0.0319459
-0.896962	0.0319459
-0.889152	0.0319459
-0.881349	0.0319459
-0.873553	0.0319459
-0.865765	0.0319459
-0.857985	0.0319459
-0.850214	0.0319459
-0.842452	0.0319459
-0.8347	0.0319459
-0.826957	0.0319459
-0.819226	0.0319459
-0.811505	0.0319459
-0.803796	0.0319459
-0.796099	0.0319459
-0.788415	0.0319459
-0.780743	0.0319459
-0.773085	0.0319459
-0.765441	0.0319459
-0.757811	0.0319459
-0.750196	0.0319459
-0.742597	0.0319459
-0.735013	0.0319459
-0.727446	0.0319459
-0.719895	0.0319459
-0.712362	0.0319459
-0.704846	0.0319459
-0.697348	0.0319459
-0.689869	0.0319459
-0.682409	0.0319459
-0.674969	0.0319459
-0.667548	0.0319459
-0.660148	0.0319459
-0.652769	0.0319459
-0.645412	0.0319459
-0.638076	0.0319459
-0.630762	0.0319459
-0.623471	0.0319459
-0.616203	0.0319459
-0.608959	0.0319459
-0.601738	0.0319459
-0.594543	0.0319459
-0.587372	0.0319459
-0.580227	0.0319459
-0.573107	0.0319459
-0.566014	0.0319459
-0.558947	0.0319459
-0.551908	0.0319459
-0.544896	0.0319459
-0.537912	0.0319459
-0.530957	0.0319459
-0.52403	0.0319459
-0.517133	0.0319459
-0.510265	0.0319459
-0.503428	0.0319459
-0.496621	0.0319459
-0.489845	0.0319459
-0.4831	0.0319459
-0.476388	0.0319459
-0.469707	0.0319459
-0.46306	0.0319459
-0.456445	0.0319459
-0.449864	0.0319459
-0.443316	0.0319459
-0.436803	0.0319459
-0.430325	0.0319459
-0.423881	0.0319459
-0.417473	0.0319459
-0.411101	0.0319459
-0.404765	0.0319459
-0.398466	0.0319459
-0.392204	0.0319459
-0.385979	0.0319459
-0.379792	0.0319459
-0.373644	0.0319459
-0.367534	0.0319459
-0.361462	0.0319459
-0.355431	0.0319459
-0.349438	0.0319459
-0.343486	0.0319459
-0.337575	0.0319459
-0.331704	0.0319459
-0.325874	0.0319459
-0.320086	0.0319459
-0.314339	0.0319459
-0.308635	0.0319459
-0.302974	0.0319459
-0.297355	0.0319459
-0.29178	0.0319459
-0.286248	0.0319459
-0.28076	0.0319459
-0.275317	0.0319459
-0.269918	0.0319459
-0.264564	0.0319459
-0.259255	0.0319459
-0.253992	0.0319459
-0.248775	0.0319459
-0.243605	0.0319459
-0.23848	0.0319459
-0.233403	0.0319459
-0.228373	0.0319459
-0.223391	0.0319459
-0.218456	0.0319459
-0.213569	0.0319459
-0.208731	0.0319459
-0.203942	0.0319459
-0.199202	0.0319459
-0.194511	0.0319459
-0.189869	0.0319459
-0.185278	0.0319459
-0.180737	0.0319459
-0.176246	0.0319459
-0.171806	0.0319459
-0.167417	0.0319459
-0.163079	0.0319459
-0.158793	0.0319459
-0.154558	0.0319459
-0.150376	0.0319459
-0.146246	0.0319459
-0.142169	0.0319459
-0.138144	0.0319459
-0.134173	0.0319459
-0.130255	0.0319459
-0.12639	0.0319459
-0.12258	0.0319459
-0.118823	0.0319459
-0.115121	0.0319459
-0.111473	0.0319459
-0.10788	0.0319459
-0.104342	0.0319459
-0.100859	0.0319459
-0.0974313	0.0319459
-0.0940593	0.0319459
-0.0907432	0.0319459
-0.0874831	0.0319459
-0.0842792	0.0319459
-0.0811317	0.0319459
-0.0780409	0.0319459
-0.0750068	0.0319459
-0.0720298	0.0319459
-0.0691099	0.0319459
-0.0662474	0.0319459
-0.0634423	0.0319459
-0.060695	0.0319459
-0.0580056	0.0319459
-0.0553742	0.0319459
-0.052801	0.0319459
-0.0502862	0.0319459
-0.0478299	0.0319459
-0.0454322	0.0319459
-0.0430934	0.0319459
-0.0408135	0.0319459
-0.0385927	0.0319459
-0.0364311	0.0319459
-0.034329	0.0319459
-0.0322863	0.0319459
-0.0303032	0.0319459
-0.0283799	0.0319459
-0.0265165	0.0319459
-0.024713	0.0319459
-0.0229696	0.0319459
-0.0212864	0.0319459
-0.0196636	0.0319459
-0.0181011	0.0319459
-0.0165991	0.0319459
-0.0151577	0.0319459
-0.013777	0.0319459
-0.0124571	0.0319459
-0.011198	0.0319459
-0.00999988	0.0319459
-0.00886272	0.0319459
-0.00778663	0.0319459
-0.00677167	0.0319459
-0.00581792	0.0319459
-0.00492542	0.0319459
-0.00409423	0.0319459
-0.00332441	0.0319459
-0.002616	0.0319459
-0.00196904	0.0319459
-0.00138358	0.0319459
-0.000859647	0.0319459
-0.000397278	0.0319459
3.49972e-06	0.0319459
0.000342661	0.0319459
0.000620185	0.0319459
0.000836055	0.0319459
0.000990257	0.0319459
0.00108278	0.0319459
0.00111362	0.0319459
