0.0999507	-0.00775023
0.0997535	-0.00773659
0.09936	-0.00771808
0.0987718	-0.00770306
0.097991	-0.00769744
0.0970208	-0.00770593
0.0958651	-0.00773233
0.0945283	-0.00777957
0.0930159	-0.00784977
0.0913336	-0.00794427
0.0894883	-0.00806367
0.087487	-0.00820789
0.0853379	-0.00837618
0.0830493	-0.00856724
0.0806302	-0.00877921
0.0780903	-0.00900976
0.0754395	-0.00925611
0.0726883	-0.00951512
0.0698476	-0.0097833
0.0669285	-0.0100569
0.0639427	-0.0103319
0.0609018	-0.0106042
0.0578179	-0.0108693
0.0547031	-0.011123
0.0515698	-0.0113606
0.0484302	-0.0115778
0.0452969	-0.01177
0.0421821	-0.011933
0.0390982	-0.0120626
0.0360573	-0.0121547
0.0330715	-0.0122055
0.0301524	-0.0122117
0.0273117	-0.01217
0.0245605	-0.0120778
0.0219097	-0.0119327
0.0193698	-0.0117329
0.0169507	-0.011477
0.0146621	-0.0111644
0.012513	-0.0107948
0.0105117	-0.0103686
0.00866638	-0.00988681
0.00698413	-0.00935115
0.00547166	-0.00876389
0.00413491	-0.00812797
0.00297917	-0.00744716
0.00200901	-0.00672619
0.00122824	-0.00597124
0.000639951	-0.0051905
0.000246464	-0.0043934
4.93318e-05	-0.00358367
4.93318e-05	-0.00275914
0.000246464	-0.00191777
0.000639951	-0.00105582
0.00122824	-0.0001746
0.00200901	0.000716497
0.00297917	0.00160765
0.00413491	0.00249051
0.00547166	0.0033581
0.00698413	0.00420436
0.00866638	0.00502395
0.0105117	0.00581206
0.012513	0.00656436
0.0146621	0.007277
0.0169507	0.00794661
0.0193698	0.00857028
0.0219097	0.00914562
0.0245605	0.00967078
0.0273117	0.0101444
0.0301524	0.0105658
0.0330715	0.0109348
0.0360573	0.0112516
0.0390982	0.0115173
0.0421821	0.0117334
0.0452969	0.0119016
0.0484302	0.0120246
0.0515698	0.012105
0.0547031	0.012146
0.0578179	0.0121512
0.0609018	0.0121242
0.0639427	0.0120689
0.0669285	0.0119892
0.0698476	0.0118892
0.0726883	0.0117728
0.0754395	0.0116439
0.0780903	0.0115061
0.0806302	0.011363
0.0830493	0.0112178
0.0853379	0.0110736
0.087487	0.010933
0.0894883	0.0107984
0.0913336	0.0106717
0.0930159	0.0105545
0.0945283	0.0104482
0.0958651	0.0103536
0.0970208	0.0102712
0.097991	0.0102014
0.0987718	0.0101442
0.09936	0.0100995
0.0997535	0.0100679
0.0999507	0.0100507
