0.0976273	-0.000202583
0.0974443	-0.000180901
0.0970789	-0.000130862
0.0965326	-5.0613e-05
0.0958073	5.55005e-05
0.0949057	0.000182283
0.0938312	0.000324555
0.0925878	0.000477332
0.0911802	0.000635894
0.0896137	0.000795835
0.0878942	0.000953088
0.0860281	0.00110395
0.0840225	0.00124508
0.0818851	0.00137355
0.079624	0.00148681
0.0772477	0.0015827
0.0747654	0.00165945
0.0721864	0.00171569
0.0695206	0.00175039
0.0667782	0.00176288
0.0639695	0.00175283
0.0611052	0.00172024
0.0581962	0.00166542
0.0552534	0.00158896
0.0522879	0.00149173
0.0493109	0.00137487
0.0463336	0.00123974
0.0433673	0.00108793
0.040423	0.000921243
0.037512	0.000741626
0.0346451	0.000551189
0.0318332	0.000352152
0.0290871	0.000146818
0.0264172	-6.24602e-05
0.0238339	-0.000273321
0.0213471	-0.000483425
0.0189665	-0.000690494
0.0167015	-0.000892343
0.014561	-0.00108691
0.0125537	-0.00127228
0.0106876	-0.0014467
0.00897022	-0.00160858
0.00740856	-0.00175653
0.00600898	-0.00188927
0.0047772	-0.00200566
0.00371822	-0.00210464
0.00283629	-0.00218525
0.00213489	-0.00224683
0.0016167	-0.00228962
0.00128357	-0.00231516
0.00113853	-0.00232465
0.0011859	-0.0023185
0.00142722	-0.00229635
0.00186133	-0.0022573
0.00248643	-0.00220153
0.00330006	-0.00213007
0.00429907	-0.00204414
0.00547968	-0.001945
0.00683739	-0.00183382
0.00836706	-0.0017118
0.0100628	-0.00158007
0.0119183	-0.00143978
0.0139261	-0.00129207
0.0160786	-0.00113806
0.0183672	-0.000978816
0.020783	-0.000815368
0.0233162	-0.000648658
0.0259566	-0.000479534
0.0286937	-0.000308731
0.0315162	-0.000136851
0.0344126	3.56423e-05
0.037371	0.000208432
0.0403793	0.000381344
0.043425	0.000554341
0.0464957	0.00072751
0.0495786	0.000901041
0.0526611	0.00107521
0.0557304	0.00125033
0.0587739	0.00142675
0.0617791	0.0016048
0.0647337	0.00178477
0.0676256	0.00196686
0.070443	0.00215115
0.0731744	0.00233758
0.0758086	0.00252591
0.0783349	0.00271569
0.080743	0.00290625
0.083023	0.00309665
0.0851658	0.00328569
0.0871624	0.00347187
0.0890047	0.00365341
0.0906853	0.00382819
0.092197	0.0039938
0.0935339	0.00414749
0.0946902	0.00428621
0.0956612	0.00440659
0.0964429	0.00450502
0.0970321	0.00457777
0.0974262	0.00462172
0.0976237	0.00463969
