-0.000186851 -0.000748992  -0.00150558  -0.00227765  -0.00307376  -0.00390345  -0.00477782  -0.00571008  -0.00671647  -0.00781746  -0.00903956   -0.0104181   -0.0120012   -0.0138575   -0.0160871   -0.0188443   -0.0223788   -0.0271257   -0.0339182   -0.0445882   -0.0641696    -0.114707    -0.261449     0.262812     0.116306     0.065715    0.0461326    0.0354729    0.0286971    0.0239721    0.0204647    0.0177398     0.015548    0.0137355    0.0122025    0.0108812   0.00972396   0.00869642   0.00777303   0.00693454   0.00616626   0.00545698   0.00479824   0.00418412   0.00361124   0.00307941    0.0025932   0.00216503   0.00182013   0.00159922   0.00152404   0.00159169   0.00180313    0.0021349   0.00254518   0.00300788   0.00350974   0.00404511   0.00461275   0.00521417   0.00585278   0.00653359   0.00726314   0.00804955   0.00890272    0.0098346    0.0108594    0.0119935    0.0132554    0.0146631    0.0162292    0.0179462    0.0197501    0.0214316    0.0224273    0.0214082     0.015915   0.00375176   -0.0123137   -0.0244585   -0.0289988   -0.0283909   -0.0257601   -0.0227261   -0.0198761   -0.0173614   -0.0151816   -0.0132926    -0.011644   -0.0101907  -0.00889501  -0.00772631  -0.00665998  -0.00567606   -0.0047582  -0.00389286  -0.00306859  -0.00227551  -0.00150491 -0.000748876 -0.000186845   -0.0227344
-0.000174017 -0.000697397  -0.00140118  -0.00211796  -0.00285486  -0.00361976  -0.00442169   -0.0052713  -0.00618144  -0.00716803  -0.00825129  -0.00945751   -0.0108218   -0.0123923   -0.0142371   -0.0164567   -0.0192049   -0.0227315   -0.0274716   -0.0342583   -0.0449238   -0.0645031    -0.115049    -0.261739     0.262525     0.115972    0.0653956    0.0458168    0.0351588    0.0283835    0.0236585    0.0201504    0.0174244    0.0152309    0.0134162    0.0118805     0.010556   0.00939507   0.00836341   0.00743555   0.00659239   0.00581951   0.00510612   0.00444453   0.00383012   0.00326188   0.00274395   0.00228892   0.00192299   0.00168875   0.00160881   0.00167994   0.00190308   0.00225358   0.00268749   0.00317755   0.00371005   0.00427937    0.0048846   0.00552779   0.00621307   0.00694637   0.00773531   0.00858927   0.00951955    0.0105395    0.0116643    0.0129104    0.0142929    0.0158198     0.017476    0.0191869    0.0207305    0.0215425    0.0203604    0.0149828   0.00360792   -0.0112504   -0.0228136   -0.0276155   -0.0275257   -0.0253197   -0.0225695   -0.0199007   -0.0175033   -0.0154023   -0.0135691   -0.0119626   -0.0105431  -0.00927627  -0.00813391  -0.00709285  -0.00613422  -0.00524254  -0.00440495  -0.00361065  -0.00285038   -0.0021161   -0.0014006 -0.000697295 -0.000174012   -0.0212734
 -0.00016277 -0.000652198   -0.0013098  -0.00197841    -0.002664  -0.00337313  -0.00411327  -0.00489307  -0.00572286  -0.00661525  -0.00758593  -0.00865494   -0.0098484   -0.0112013   -0.0127616   -0.0145974    -0.016809   -0.0195502   -0.0230707   -0.0278056   -0.0345882   -0.0452506   -0.0648291    -0.115385    -0.262024     0.262242     0.115641    0.0650777    0.0455014    0.0348438    0.0280682     0.023342    0.0198322    0.0171039    0.0149075    0.0130894    0.0115498    0.0102209   0.00905508   0.00801815   0.00708479   0.00623617   0.00545834    0.0047413   0.00407876   0.00346857   0.00291432   0.00242868   0.00203885   0.00178947   0.00170411   0.00177908   0.00201534   0.00238689   0.00284738   0.00336828   0.00393537   0.00454312   0.00519102   0.00588171   0.00662019   0.00741337   0.00827004   0.00920081    0.0102182    0.0113361    0.0125692    0.0139298    0.0154215    0.0170225     0.018649    0.0200689    0.0207219    0.0194134    0.0141738   0.00352215   -0.0102618   -0.0212775   -0.0262786   -0.0266531   -0.0248498   -0.0223784   -0.0198915   -0.0176132   -0.0155924   -0.0138158   -0.0122512   -0.0108645   -0.0096252   -0.0085071  -0.00748866   -0.0065521  -0.00568274  -0.00486838  -0.00409878  -0.00336519  -0.00266008  -0.00197677  -0.00130929 -0.000652107 -0.000162765   -0.0199817
-0.000152866 -0.000612416  -0.00122945  -0.00185586  -0.00249671  -0.00315752  -0.00384451  -0.00456482  -0.00532685  -0.00614072  -0.00701882   -0.0079767  -0.00903427   -0.0102175   -0.0115613   -0.0131136   -0.0149424   -0.0171478   -0.0198836   -0.0233997   -0.0281309   -0.0349106   -0.0455713   -0.0651502    -0.115718    -0.262308     0.261959      0.11531    0.0647589    0.0451841    0.0345259    0.0277487    0.0230202    0.0195075    0.0167757    0.0145752    0.0127525    0.0112076   0.00987299   0.00870108   0.00765775   0.00671801   0.00586354   0.00508119   0.00436245   0.00370367   0.00310762   0.00258691   0.00216979   0.00190315   0.00181155   0.00189079    0.0021418   0.00253703   0.00302753   0.00358326   0.00418953    0.0048409   0.00553729    0.0062821   0.00708121   0.00794259   0.00887611   0.00989337    0.0110072    0.0122304    0.0135727    0.0150337    0.0165856    0.0181366    0.0194473    0.0199648    0.0185627    0.0134776   0.00348957  -0.00933566   -0.0198382   -0.0249875   -0.0257772   -0.0243545    -0.022156   -0.0198514   -0.0176939   -0.0157551    -0.014036   -0.0125136   -0.0111595  -0.00994667  -0.00885139  -0.00785363  -0.00693672  -0.00608678  -0.00529224  -0.00454334  -0.00383181  -0.00315052  -0.00249323   -0.0018544  -0.00122899 -0.000612335 -0.000152862   -0.0188356
-0.000144111 -0.000577255  -0.00115848  -0.00174775  -0.00234939  -0.00296809  -0.00360906  -0.00427827  -0.00498262  -0.00573034  -0.00653138    -0.007398  -0.00834565  -0.00939409   -0.0105693   -0.0119059    -0.013452   -0.0152754   -0.0174762   -0.0202083   -0.0237212   -0.0284501   -0.0352282   -0.0458884   -0.0654689    -0.116049    -0.262591     0.261676     0.114977    0.0644372    0.0448626    0.0342027    0.0274226    0.0226907    0.0191738    0.0164371    0.0142312    0.0124024     0.010851   0.00950923   0.00832994   0.00727923   0.00633262   0.00547267   0.00468781   0.00397235   0.00332786   0.00276676   0.00231834   0.00203193   0.00193313   0.00201709    0.0022847    0.0027067   0.00323112   0.00382632   0.00447707   0.00517804   0.00592967   0.00673612   0.00760422    0.0085429   0.00956277    0.0106755    0.0118922    0.0132203    0.0146556    0.0161651      0.01765    0.0188662    0.0192708     0.017804    0.0128853    0.0035064  -0.00846143   -0.0184851   -0.0237408   -0.0249011   -0.0238373   -0.0219052   -0.0197827   -0.0177478   -0.0158927   -0.0142324   -0.0127528   -0.0114314   -0.0102446  -0.00917117   -0.0081927  -0.00729364  -0.00646092  -0.00568357  -0.00495232  -0.00425932  -0.00359779  -0.00296184  -0.00234627  -0.00174644  -0.00115806 -0.000577182 -0.000144107   -0.0178152
-0.000136341 -0.000546061  -0.00109555    -0.001652  -0.00221911   -0.0028009   -0.0034018   -0.0040268  -0.00468167  -0.00537316  -0.00610938  -0.00690013   -0.0077576  -0.00869713  -0.00973843   -0.0109074   -0.0122386     -0.01378   -0.0155996   -0.0177972   -0.0205267   -0.0240379   -0.0287656   -0.0355434   -0.0462042   -0.0657874    -0.116381    -0.262875      0.26139      0.11464    0.0641099    0.0445345    0.0338715    0.0270874    0.0223506    0.0188281    0.0160851    0.0138723    0.0120359    0.0104763   0.00912614   0.00793835   0.00687965   0.00592651   0.00506315   0.00428103   0.00358004   0.00297213   0.00248759   0.00217839   0.00207122   0.00216042   0.00244678   0.00289909   0.00346201   0.00410206   0.00480343   0.00556089   0.00637545   0.00725205    0.0081983   0.00922369    0.0103386    0.0115528    0.0128711    0.0142861    0.0157603    0.0171892    0.0183255    0.0186389    0.0171333    0.0123893   0.00356972  -0.00762979   -0.0172082    -0.022537   -0.0240275   -0.0233011   -0.0216286   -0.0196877    -0.017777   -0.0160074   -0.0144073   -0.0129715    -0.011683   -0.0105221  -0.00946996  -0.00850982  -0.00762729  -0.00681012  -0.00604795    -0.005332  -0.00465479  -0.00400987  -0.00339166  -0.00279526  -0.00221629  -0.00165081  -0.00109518 -0.000545994 -0.000136338   -0.0169041
-0.000129422 -0.000518291  -0.00103957  -0.00156689  -0.00210348  -0.00265277  -0.00321856  -0.00380509  -0.00441721  -0.00506053  -0.00574171  -0.00646873  -0.00725133  -0.00810161  -0.00903484   -0.0100707   -0.0112349   -0.0125623   -0.0141005   -0.0159175   -0.0181132   -0.0208415    -0.024352   -0.0290797   -0.0358583   -0.0465209    -0.066108    -0.116716    -0.263164       0.2611     0.114296    0.0637747     0.044197    0.0335298    0.0267401    0.0219969    0.0184672    0.0157163    0.0134948    0.0116492    0.0100799   0.00872003   0.00752303   0.00645662   0.00549906   0.00463783    0.0038704   0.00320784   0.00268136   0.00234573   0.00222875   0.00232375   0.00263136   0.00311811   0.00372483   0.00441598   0.00517506   0.00599694   0.00688314   0.00783919    0.0088731   0.00999388    0.0112095     0.012523    0.0139239    0.0153705    0.0167538    0.0178251     0.018068    0.0165468    0.0119829   0.00367738  -0.00683248   -0.0159984   -0.0213736   -0.0231583   -0.0227488   -0.0213283   -0.0195681   -0.0177829   -0.0161007   -0.0145624   -0.0131715   -0.0119166   -0.0107817  -0.00975062  -0.00880819  -0.00794124  -0.00713837  -0.00638985  -0.00568737  -0.00502382  -0.00439306  -0.00378979  -0.00320935  -0.00264762  -0.00210089   -0.0015658  -0.00103922  -0.00051823 -0.000129419   -0.0160882
-0.000123243 -0.000493494 -0.000989602    -0.001491  -0.00200048  -0.00252104  -0.00305595  -0.00360882  -0.00418377  -0.00478553  -0.00541962   -0.0060926  -0.00681238  -0.00758864  -0.00843342  -0.00936194   -0.0103938   -0.0115548   -0.0128796   -0.0144159   -0.0162315   -0.0184266   -0.0211548   -0.0246658   -0.0293947   -0.0361752   -0.0468408   -0.0664331    -0.117058    -0.263459     0.260802     0.113943    0.0634287    0.0438474    0.0331742    0.0263774     0.021626    0.0180873    0.0153266    0.0130946     0.011238    0.0096577   0.00828719   0.00708115    0.0060092   0.00505311   0.00420684   0.00347996    0.0029044    0.0025379   0.00240933   0.00251072   0.00284246   0.00336847   0.00402519   0.00477471   0.00559967   0.00649495   0.00746239   0.00850763   0.00963797    0.0108597    0.0121738    0.0135669    0.0149942     0.016343    0.0173643    0.0175566    0.0160406    0.0116604   0.00382788  -0.00606194   -0.0148471   -0.0202481    -0.022295   -0.0221825   -0.0210064   -0.0194255   -0.0177671   -0.0161741   -0.0146993   -0.0133545    -0.012134   -0.0110256   -0.0100155  -0.00909041  -0.00823841  -0.00744893  -0.00671289  -0.00602245  -0.00537088  -0.00475235  -0.00416181  -0.00359482  -0.00304748  -0.00251629  -0.00199808  -0.00148998 -0.000989279 -0.000493437  -0.00012324   -0.0153558
-0.000117708 -0.000471288 -0.000944878  -0.00142312  -0.00190847  -0.00240353  -0.00291114  -0.00343442  -0.00397689  -0.00454257  -0.00513607  -0.00576287  -0.00642946  -0.00714369  -0.00791519  -0.00875596  -0.00968118   -0.0107104   -0.0118695   -0.0131929   -0.0147285   -0.0165441   -0.0187396   -0.0214688   -0.0249816   -0.0297128   -0.0364964   -0.0471662   -0.0667649    -0.117408    -0.263762     0.260494     0.113576    0.0630686    0.0434821    0.0328011    0.0259953    0.0212338     0.017684    0.0149114     0.012667    0.0107978   0.00920537   0.00782434    0.0066115   0.00554025   0.00459943   0.00379616   0.00316268   0.00275983   0.00261743   0.00272583   0.00308507   0.00365598   0.00436991   0.00518619   0.00608636   0.00706504   0.00812381   0.00926736    0.0104999    0.0118204     0.013213    0.0146299    0.0159556    0.0169421    0.0171032    0.0156113     0.011417   0.00402041  -0.00531112   -0.0137459   -0.0191573   -0.0214383   -0.0216042   -0.0206644   -0.0192612   -0.0177306   -0.0162285    -0.014819   -0.0135217   -0.0123366   -0.0112552   -0.0102664   -0.0093586  -0.00852116  -0.00774443  -0.00701999   -0.0063405   -0.0056996  -0.00509177   -0.0045122  -0.00395667  -0.00342147  -0.00290327  -0.00239909  -0.00190622  -0.00142216 -0.000944575 -0.000471235 -0.000117705   -0.0146969
-0.000112738 -0.000451352  -0.00090474  -0.00136224  -0.00182603  -0.00229838  -0.00278178  -0.00327894  -0.00379289  -0.00432706  -0.00488538  -0.00547244  -0.00609363   -0.0067554  -0.00746556  -0.00823371  -0.00907182  -0.00999505    -0.011023   -0.0121813   -0.0135046   -0.0150406   -0.0168572   -0.0190544   -0.0217859   -0.0253015   -0.0300363   -0.0368243   -0.0474997   -0.0671063    -0.117769    -0.264077     0.260174     0.113193    0.0626909    0.0430971    0.0324064    0.0255893    0.0208153    0.0172522    0.0144656    0.0122069    0.0103238   0.00871914   0.00732987   0.00611687   0.00506128   0.00416628    0.0034638   0.00301773   0.00285865   0.00297471   0.00336533   0.00398772   0.00476726   0.00565995   0.00664579    0.0077185   0.00887825    0.0101264    0.0114593    0.0128591     0.014275    0.0155898     0.016557    0.0167057    0.0152556    0.0112487   0.00425484  -0.00457318   -0.0126866   -0.0180975   -0.0205882    -0.021015   -0.0203038   -0.0190763   -0.0176742   -0.0162648   -0.0149223   -0.0136742   -0.0125256    -0.011472   -0.0105048  -0.00961446  -0.00879141  -0.00802703  -0.00731356  -0.00664419  -0.00601294  -0.00541459  -0.00484459  -0.00429893  -0.00377405  -0.00326681  -0.00277438   -0.0022942  -0.00182391  -0.00136134 -0.000904453 -0.000451301 -0.000112735   -0.0141026
-0.000108264 -0.000433407 -0.000868628  -0.00130751  -0.00175197  -0.00220403  -0.00266588  -0.00313988  -0.00362867  -0.00413521  -0.00466286  -0.00521551  -0.00579768  -0.00641474   -0.0070731  -0.00778054  -0.00854665  -0.00938335   -0.0103058   -0.0113335   -0.0124923   -0.0138166   -0.0153543   -0.0171731   -0.0193732   -0.0221082   -0.0256279   -0.0303677   -0.0371615    -0.047844   -0.0674602    -0.118146    -0.264405     0.259839      0.11279     0.062291    0.0426879     0.031985     0.025154    0.0203651    0.0167861    0.0139832    0.0117086   0.00981143    0.0081969   0.00680651   0.00560962   0.00460314   0.00381754   0.00331956   0.00314009   0.00326437   0.00369089   0.00437244   0.00522731   0.00620731    0.0072901   0.00846723   0.00973505    0.0110868    0.0125017    0.0139268    0.0152433    0.0162072     0.016362    0.0149705    0.0111524   0.00453182  -0.00384123    -0.011661    -0.017064   -0.0197438   -0.0204157   -0.0199254   -0.0188716   -0.0175986   -0.0162836     -0.01501   -0.0138125   -0.0127018   -0.0116769    -0.010732  -0.00985933  -0.00905071  -0.00829846  -0.00759555  -0.00693568  -0.00631329  -0.00572348  -0.00516194  -0.00462485  -0.00410885  -0.00361094  -0.00312842  -0.00265886  -0.00220005  -0.00174995  -0.00130664 -0.000868353 -0.000433359 -0.000108261   -0.0135657
-0.000104226 -0.000417217 -0.000836056  -0.00125817  -0.00168527  -0.00211916  -0.00256175  -0.00301516  -0.00348167  -0.00396386  -0.00446464  -0.00498732  -0.00553575  -0.00611443   -0.0067287  -0.00738494  -0.00809091  -0.00885618  -0.00969268   -0.0106155   -0.0116443   -0.0128047   -0.0141312   -0.0156717   -0.0174941   -0.0196983   -0.0224381   -0.0259634   -0.0307096   -0.0375108   -0.0482021     -0.06783    -0.118541    -0.264752     0.259483     0.112361     0.061864    0.0422489    0.0315308    0.0246831    0.0198763    0.0162789    0.0134579     0.011167   0.00925808   0.00764132   0.00626758   0.00512367   0.00423667   0.00367557   0.00347083   0.00360374   0.00407133   0.00482095    0.0057622   0.00684146   0.00803254   0.00932227    0.0106984    0.0121367    0.0135818    0.0149134    0.0158903      0.01607    0.0147532    0.0111257   0.00485292  -0.00310804   -0.0106604   -0.0160517   -0.0189034   -0.0198062   -0.0195295   -0.0186473   -0.0175042   -0.0162852   -0.0150823   -0.0139372   -0.0128657   -0.0118707   -0.0109488   -0.0100942  -0.00930023  -0.00856008  -0.00786749  -0.00721671   -0.0066026  -0.00602059  -0.00546661  -0.00493708  -0.00442878  -0.00393887  -0.00346478   -0.0030042  -0.00255502  -0.00211533  -0.00168332  -0.00125734  -0.00083579 -0.000417169 -0.000104224   -0.0130794
-0.000100573  -0.00040257   -0.0008066  -0.00121358  -0.00162503  -0.00204258  -0.00246793  -0.00290294  -0.00334965  -0.00381031  -0.00428743  -0.00478389  -0.00530299  -0.00584853    -0.006425  -0.00703771  -0.00769303  -0.00839873  -0.00916435   -0.0100018   -0.0109263   -0.0119572   -0.0131204   -0.0144505   -0.0159951   -0.0178223   -0.0200321   -0.0227782   -0.0263108   -0.0310651   -0.0378756   -0.0485778   -0.0682197    -0.118959     -0.26512     0.259103     0.111901    0.0614035    0.0417733    0.0310369    0.0241691    0.0193415    0.0157233    0.0128836    0.0105787   0.00866628   0.00706685   0.00575067   0.00473813   0.00409917    0.0038626   0.00400419   0.00451873   0.00534657   0.00638649   0.00757732   0.00888625    0.0102905    0.0117601     0.013236    0.0145968    0.0156037    0.0158274    0.0146017    0.0111677   0.00522089  -0.00236562  -0.00967523   -0.0150539   -0.0180638   -0.0191853   -0.0191158   -0.0184033   -0.0173905   -0.0162692    -0.015139   -0.0140482   -0.0130175   -0.0120535   -0.0111556   -0.0103198  -0.00954077  -0.00881287  -0.00813053   -0.0074886  -0.00688238  -0.00630761  -0.00576052  -0.00523772  -0.00473619   -0.0042532  -0.00378634  -0.00333339  -0.00289235  -0.00246141  -0.00203886  -0.00162313  -0.00121276  -0.00080634 -0.000402524 -0.000100571   -0.0126379
-9.72576e-05 -0.000389279  -0.00077988  -0.00117314  -0.00157046  -0.00197327  -0.00238312  -0.00280166  -0.00323069  -0.00367221  -0.00412843  -0.00460184  -0.00509529  -0.00561206  -0.00615593  -0.00673137   -0.0073437  -0.00799928  -0.00870586    -0.009473   -0.0103126   -0.0112399   -0.0122743   -0.0134416   -0.0147765   -0.0163268   -0.0181603   -0.0203772   -0.0231315   -0.0266731   -0.0314376   -0.0382597   -0.0489753    -0.068634    -0.119407    -0.265516     0.258694     0.111403     0.060902     0.041253    0.0304945    0.0236032    0.0187519    0.0151121    0.0122559   0.00994612   0.00805183   0.00651542   0.00534475   0.00460821   0.00433076    0.0044804   0.00504834   0.00596571   0.00711721   0.00843068   0.00986147     0.011368    0.0128855    0.0142899    0.0153449    0.0156322    0.0145148    0.0112786      0.00564  -0.00160474  -0.00869483   -0.0140624   -0.0172203   -0.0185503   -0.0186826   -0.0181383   -0.0172568   -0.0162351   -0.0151797   -0.0141451   -0.0131569   -0.0122254   -0.0113525   -0.0105362  -0.00977274  -0.00905738  -0.00838541  -0.00775226  -0.00715369  -0.00658581   -0.0060451  -0.00552841  -0.00503289  -0.00455598  -0.00409537  -0.00364896  -0.00321486  -0.00279131  -0.00237673  -0.00196962  -0.00156859  -0.00117234 -0.000779624 -0.000389234 -9.72553e-05   -0.0122359
 -9.4237e-05 -0.000377172 -0.000755547  -0.00113634  -0.00152082  -0.00191029  -0.00230614  -0.00270986  -0.00312306  -0.00354751  -0.00398516  -0.00443821  -0.00490914  -0.00540077  -0.00591636  -0.00645971  -0.00703528  -0.00764838  -0.00830537  -0.00901401  -0.00978387   -0.0106269   -0.0115582   -0.0125975   -0.0137704   -0.0151116   -0.0166691   -0.0185107   -0.0207367   -0.0235011    -0.027054   -0.0318312   -0.0386675   -0.0493995   -0.0690786    -0.119889    -0.265945     0.258248     0.110858    0.0603504    0.0406784    0.0298936    0.0229755    0.0180992      0.01444    0.0115772   0.00928661   0.00746193     0.006088   0.00522678   0.00489571   0.00505148    0.0056795   0.00669832   0.00797351   0.00941592    0.0109596    0.0125273    0.0139898    0.0151112     0.015483    0.0144922    0.0114605    0.0061166  -0.00081426  -0.00770642   -0.0130667   -0.0163656   -0.0178968   -0.0182268     -0.01785    -0.017101    -0.016181   -0.0152028   -0.0142266    -0.013283   -0.0123855   -0.0115389   -0.0107432  -0.00999599  -0.00929368  -0.00863237   -0.0080081  -0.00741713  -0.00685592  -0.00632128  -0.00581025   -0.0053202   -0.0048487  -0.00439358  -0.00395284  -0.00352469  -0.00310747  -0.00269965  -0.00229982  -0.00190667  -0.00151897  -0.00113555 -0.000755292 -0.000377127 -9.42348e-05   -0.0118685
-9.14702e-05 -0.000366083 -0.000733268  -0.00110267  -0.00147544  -0.00185276  -0.00223591  -0.00262622  -0.00302515  -0.00343429  -0.00385536  -0.00429033  -0.00474136  -0.00521093  -0.00570185  -0.00621739  -0.00676133  -0.00733815  -0.00795316  -0.00861273  -0.00932466   -0.0100985   -0.0109463   -0.0118831   -0.0129287   -0.0141087   -0.0154581   -0.0170246   -0.0188764   -0.0211137   -0.0238906   -0.0274576   -0.0322504   -0.0391044   -0.0498566   -0.0695604    -0.120416    -0.266415     0.257757     0.110254    0.0597375    0.0400378    0.0292228    0.0222759    0.0173769    0.0137091    0.0108668   0.00865386   0.00701224   0.00598814   0.00558496   0.00574251   0.00643672   0.00756812   0.00897515    0.0105411    0.0121615    0.0136946    0.0149014    0.0153798    0.0145356    0.0117181    0.0066599  1.98538e-05  -0.00669426   -0.0120533   -0.0154898   -0.0172173   -0.0177429   -0.0175341   -0.0169196    -0.016104   -0.0152057   -0.0142906   -0.0133937   -0.0125322   -0.0117135   -0.0109397   -0.0102097  -0.00952112  -0.00887096  -0.00825589  -0.00767265  -0.00711813   -0.0065894  -0.00608378  -0.00559882  -0.00513227  -0.00468206  -0.00424634  -0.00382339  -0.00341163  -0.00300962  -0.00261602  -0.00222958  -0.00184913  -0.00147357  -0.00110187 -0.000733011 -0.000366038 -9.14679e-05   -0.0115309
-8.89154e-05 -0.000355846 -0.000712706  -0.00107161   -0.0014336  -0.00179979  -0.00217132  -0.00254942   -0.0029354   -0.0033307  -0.00373688  -0.00415568  -0.00458903  -0.00503909  -0.00550835  -0.00599961  -0.00651616  -0.00706179  -0.00764098  -0.00825907  -0.00892246  -0.00963896   -0.0104182   -0.0112721   -0.0122161   -0.0132696   -0.0144588   -0.0158182   -0.0173961   -0.0192604   -0.0215117   -0.0243043   -0.0278887   -0.0327009   -0.0395766   -0.0503537   -0.0700878    -0.120995    -0.266937     0.257211      0.10958    0.0590499    0.0393179    0.0284701    0.0214966    0.0165868    0.0129413    0.0101865   0.00818177   0.00693912   0.00643621   0.00658675    0.0073509   0.00860219    0.0101387    0.0117977    0.0134074    0.0147168    0.0153246    0.0146496    0.0120596   0.00728328  0.000915958  -0.00563815    -0.011004   -0.0145782   -0.0165007   -0.0172221   -0.0171832   -0.0167066   -0.0159988    -0.015184   -0.0143331   -0.0134857   -0.0126625   -0.0118737   -0.0111233   -0.0104118    -0.009738  -0.00909977  -0.00849447  -0.00791935  -0.00737173    -0.006849  -0.00634875  -0.00586873  -0.00540685  -0.00496121  -0.00453005  -0.00411176  -0.00370485  -0.00330793  -0.00291975  -0.00253911  -0.00216491   -0.0017961  -0.00143171  -0.00107079 -0.000712445   -0.0003558 -8.89131e-05    -0.011218
-8.65269e-05 -0.000346277 -0.000693493   -0.0010426  -0.00139457  -0.00175042   -0.0021112  -0.00247805  -0.00285216  -0.00323483  -0.00362749  -0.00403169  -0.00444916  -0.00488184   -0.0053319  -0.00580183  -0.00629445  -0.00681305  -0.00736145  -0.00794417  -0.00856656  -0.00923507  -0.00995754   -0.0107436   -0.0116054   -0.0125583   -0.0136218   -0.0148222   -0.0161942   -0.0177861   -0.0196661   -0.0219348   -0.0247467   -0.0283527    -0.033189   -0.0400918   -0.0508997   -0.0706709    -0.121641    -0.267521     0.256597      0.10882    0.0582723    0.0385048    0.0276263    0.0206394     0.015754    0.0122083   0.00969297   0.00814758   0.00750218   0.00762868    0.0084604   0.00982879    0.0114694    0.0131429    0.0145652    0.0153245    0.0148436    0.0124987   0.00800627   0.00189895  -0.00451114  -0.00989353   -0.0136096   -0.0157296   -0.0166502   -0.0167858   -0.0164518    -0.015857   -0.0151301   -0.0143475   -0.0135531   -0.0127712   -0.0120148   -0.0112898   -0.0105986  -0.00994101  -0.00931586  -0.00872124  -0.00815497  -0.00761477  -0.00709843  -0.00660378   -0.0061288   -0.0056716  -0.00523041  -0.00480361  -0.00438969  -0.00398723  -0.00359495  -0.00321164  -0.00283618   -0.0024675  -0.00210463  -0.00174663  -0.00139263  -0.00104176 -0.000693224 -0.000346229 -8.65245e-05   -0.0109245
  -8.425e-05 -0.000337156 -0.000675188  -0.00101498  -0.00135745  -0.00170352  -0.00205418  -0.00241048  -0.00277351  -0.00314447  -0.00352465  -0.00391548  -0.00431851  -0.00473548  -0.00516833  -0.00561926  -0.00609076  -0.00658569  -0.00710736  -0.00765962  -0.00824704    -0.008875  -0.00955002     -0.01028   -0.0110747   -0.0119462     -0.01291   -0.0139859   -0.0152002   -0.0165877   -0.0181969   -0.0200962   -0.0223865   -0.0252226   -0.0288555    -0.033722   -0.0406586    -0.051505   -0.0713222    -0.122367    -0.268182     0.255902     0.107955    0.0573885    0.0375875    0.0266931    0.0197337    0.0149637    0.0116963   0.00971492   0.00885823   0.00892829   0.00981169    0.0112721    0.0129462    0.0144708     0.015397    0.0151354    0.0130578   0.00885789   0.00300381   -0.0032758  -0.00868652   -0.0125528   -0.0148777   -0.0160049   -0.0163228   -0.0161391   -0.0156641   -0.0150315   -0.0143226   -0.0135859   -0.0128493   -0.0121286    -0.011432   -0.0107635   -0.0101242  -0.00951381  -0.00893131  -0.00837506  -0.00784328   -0.0073341  -0.00684567  -0.00637622  -0.00592404  -0.00548754  -0.00506521  -0.00465568  -0.00425762  -0.00386982  -0.00349114  -0.00312052  -0.00275696  -0.00239954  -0.00204736  -0.00169958  -0.00135542  -0.00101411 -0.000674908 -0.000337106 -8.42475e-05   -0.0106435
-8.20122e-05 -0.000328194  -0.00065721  -0.00098788  -0.00132105  -0.00165761  -0.00199846  -0.00234458  -0.00269699   -0.0030568  -0.00342519  -0.00380347  -0.00419306  -0.00459553  -0.00501263  -0.00544633  -0.00589885  -0.00637271  -0.00687081   -0.0073965  -0.00795368  -0.00854697  -0.00918183  -0.00986484    -0.010604   -0.0114091   -0.0122926   -0.0132698   -0.0143609   -0.0155921   -0.0169988   -0.0186294   -0.0205528   -0.0228701   -0.0257364   -0.0294031   -0.0343076   -0.0412869   -0.0521817   -0.0720563    -0.123193    -0.268939      0.25511     0.106967    0.0563862    0.0365687    0.0257061    0.0188819    0.0144393    0.0117989    0.0106152    0.0105673    0.0114586    0.0129414    0.0144976    0.0155823    0.0155597    0.0137745   0.00988252   0.00428163  -0.00187818  -0.00733094    -0.011361    -0.013904    -0.015251   -0.0157637   -0.0157418   -0.0153969   -0.0148674   -0.0142398   -0.0135673   -0.0128816   -0.0122014   -0.0115373   -0.0108949   -0.0102769  -0.00968396  -0.00911582  -0.00857154  -0.00804983  -0.00754924  -0.00706825  -0.00660536  -0.00615907  -0.00572797  -0.00531073  -0.00490605  -0.00451275  -0.00412969  -0.00375581  -0.00339012  -0.00303168  -0.00267961  -0.00233307  -0.00199126  -0.00165345  -0.00131891 -0.000986954 -0.000656913 -0.000328141 -8.20096e-05   -0.0103659
