0.0992558	0.422499
0.0990567	0.368001
0.0986594	0.316014
0.0980655	0.277361
0.0972774	0.247261
0.0962982	0.222846
0.095132	0.202509
0.0937835	0.185297
0.0922582	0.17061
0.0905621	0.15805
0.0887022	0.147345
0.086686	0.138298
0.0845215	0.130766
0.0822175	0.124643
0.0797833	0.119848
0.0772286	0.116327
0.0745637	0.114041
0.0717992	0.112972
0.0689464	0.113124
0.0660167	0.114519
0.0630218	0.117201
0.0599739	0.121239
0.0568851	0.126728
0.053768	0.133789
0.0506352	0.142574
0.0474993	0.153264
0.0443729	0.16607
0.0412687	0.181234
0.0381993	0.199033
0.0351771	0.21977
0.0322142	0.243783
0.0293227	0.271435
0.026514	0.303119
0.0237996	0.339252
0.0211902	0.380268
0.0186962	0.426608
0.0163277	0.4787
0.0140938	0.536911
0.0120035	0.601459
0.0100649	0.672234
0.00828553	0.748433
0.0066724	0.827798
0.00523173	0.905042
0.00396909	0.968455
0.00288937	0.992574
0.00199674	0.92251
0.00129469	0.643545
0.000785993	-0.0573048
0.0004727	-1.44201
0.000356162	-3.45636
0.000435884	-5.35461
0.000709504	-6.22662
0.00117499	-5.99856
0.00183061	-5.28867
0.00267383	-4.53684
0.00370133	-3.89012
0.004909	-3.36559
0.006292	-2.94432
0.00784478	-2.60313
0.00956109	-2.32265
0.0114341	-2.08814
0.0134562	-1.88877
0.0156194	-1.71662
0.0179151	-1.56587
0.0203342	-1.43219
0.0228672	-1.31239
0.0255042	-1.20403
0.0282348	-1.10529
0.0310484	-1.01473
0.0339341	-0.931264
0.0368808	-0.854022
0.039877	-0.782305
0.0429112	-0.715542
0.0459717	-0.653255
0.0490467	-0.595031
0.0521244	-0.54051
0.055193	-0.489363
0.0582405	-0.441289
0.0612554	-0.396005
0.0642259	-0.35324
0.0671405	-0.312736
0.0699881	-0.274238
0.0727575	-0.237502
0.0754382	-0.202284
0.0780196	-0.168348
0.0804919	-0.135457
0.0828453	-0.103377
0.0850709	-0.071869
0.08716	-0.0406897
0.0891045	-0.00958013
0.0908969	0.0217429
0.0925302	0.0536044
0.0939983	0.0863979
0.0952955	0.120631
0.0964167	0.157008
0.0973577	0.196576
0.0981148	0.241037
0.0986852	0.293368
0.0990667	0.358361
0.0992578	0.421958
