0.0990973	0.511833
0.0988982	0.441255
0.098501	0.370783
0.0979072	0.323188
0.0971193	0.28898
0.0961404	0.263047
0.0949745	0.242744
0.0936264	0.226559
0.0921016	0.213554
0.0904062	0.203108
0.088547	0.194786
0.0865317	0.188272
0.0843683	0.183326
0.0820655	0.179763
0.0796327	0.177437
0.0770796	0.176236
0.0744165	0.176073
0.0716541	0.17689
0.0688035	0.178651
0.0658763	0.181348
0.0628842	0.184998
0.0598394	0.189648
0.056754	0.19537
0.0536405	0.202272
0.0505117	0.210491
0.0473801	0.220196
0.0442584	0.231591
0.0411593	0.244915
0.0380954	0.260439
0.035079	0.278471
0.0321223	0.299351
0.0292374	0.323454
0.0264357	0.351188
0.0237287	0.382994
0.0211271	0.419341
0.0186413	0.460723
0.0162812	0.507645
0.0140561	0.560589
0.0119748	0.619952
0.0100455	0.685901
0.00827555	0.758076
0.00667197	0.834961
0.00524093	0.912529
0.00398795	0.981291
0.00291786	1.0198
0.0020348	0.980507
0.0013422	0.761535
0.000842806	0.168645
0.000538639	-1.04911
0.000431022	-2.87445
0.000519324	-4.65196
0.000800928	-5.53157
0.00127367	-5.40341
0.00193579	-4.81161
0.00278476	-4.16063
0.0038172	-3.59233
0.00502901	-3.12785
0.00641531	-2.75311
0.00797053	-2.44875
0.00968839	-2.19806
0.011562	-1.98817
0.0135838	-1.80951
0.0157459	-1.65504
0.0180395	-1.51956
0.0204555	-1.39922
0.0229846	-1.29114
0.0256168	-1.19314
0.0283417	-1.10358
0.0311488	-1.02119
0.0340273	-0.944966
0.036966	-0.874147
0.0399536	-0.808106
0.0429785	-0.746334
0.0460293	-0.688405
0.0490941	-0.633952
0.0521612	-0.582654
0.0552188	-0.534222
0.0582552	-0.488387
0.0612588	-0.4449
0.0642179	-0.403523
0.0671211	-0.364028
0.0699573	-0.326194
0.0727155	-0.28981
0.0753851	-0.254667
0.0779558	-0.220565
0.0804175	-0.187309
0.0827609	-0.154706
0.0849768	-0.122567
0.0870567	-0.0907022
0.0889926	-0.0589162
0.0907769	-0.027003
0.092403	0.00526462
0.0938644	0.0381505
0.0951556	0.0719782
0.0962716	0.107169
0.0972082	0.144297
0.0979618	0.184172
0.0985296	0.227812
0.0989092	0.275768
0.0990995	0.323843
