0.0983135	0.0295949
0.104681	0.0305453
1.07419	-0.0915111
1.10349	-0.0766775
1.11747	-0.103891
1.10284	-0.108015
1.07126	-0.117018
1.09502	-0.0934989
1.08591	-0.12101
1.10221	-0.04467
1.1435	-0.0735009
1.13104	-0.1417
1.0604	-0.172398
0.991494	-0.148828
0.967473	-0.0269885
1.03715	-0.000372461
1.02425	-0.00433584
1.00531	-0.0489638
1.01418	-0.0731787
1.01973	-0.0315783
1.03117	0.014924
1.00364	-0.0303364
0.978651	-0.0422448
0.982267	-0.060602
1.0215	-0.054969
1.00881	0.000557856
0.986459	-0.0331488
1.00533	-0.0812285
1.05787	0.0297671
1.03324	0.0899826
0.999555	0.123511
0.958625	0.140627
0.914276	0.139598
0.872799	0.116298
0.845962	0.0575726
0.884178	-0.0275579
0.894865	0.0300001
0.921458	0.0445344
0.914515	0.0276272
0.914453	0.00191955
0.895499	0.0161547
0.871956	0.0104157
0.883085	0.0296
0.904252	0.0471716
0.929826	0.0314019
0.893171	0.000228578
0.884891	0.0667516
0.921511	0.0717452
0.955088	0.0199978
0.904576	-0.0655464
0.864236	-0.105693
0.825851	-0.125177
0.785766	-0.12825
0.746926	-0.112895
0.715282	-0.070622
0.731173	0.0164388
0.750385	-0.0353847
0.786555	-0.00502595
0.770898	-0.013937
0.7455	0.00444519
0.731259	-0.0351707
0.75592	-0.0187876
0.766825	-0.0345072
0.782539	-0.0263071
0.768145	0.00195709
0.73896	-0.0227387
0.76773	-0.0621988
0.799399	-0.0440645
0.803018	0.016885
0.770398	0.0696422
0.738499	0.100105
0.704876	0.118009
0.669135	0.124026
0.633152	0.116732
0.600068	0.0923856
0.579991	0.035421
0.630868	0.0191623
0.612498	-0.000817926
0.620142	0.0212519
0.604812	0.0325992
0.622764	0.0451764
0.635696	0.0419729
0.637416	0.0110226
0.625836	-0.000267267
0.604678	0.0203889
0.616472	0.0571445
0.657604	0.0461718
0.66241	0.00480193
0.645353	-0.0386939
0.622112	-0.0698206
0.597145	-0.0919434
0.569706	-0.106355
0.54029	-0.11254
0.510273	-0.109562
0.481246	-0.0958249
0.454918	-0.0651168
0.475073	-0.00158567
0.472814	-0.0353305
0.478953	-0.0255373
0.490276	-0.0396928
0.499264	-0.0269285
0.490197	-0.0162212
0.469245	-0.0100297
0.464635	-0.0263165
0.481719	-0.0498683
0.51084	-0.038231
0.517214	-0.00574172
0.507781	0.0234377
0.493608	0.0475168
0.476716	0.0673892
0.457315	0.0830432
0.435725	0.0939637
0.412695	0.0995698
0.389229	0.0994275
0.366271	0.0931493
0.344087	0.0795184
0.32241	0.0479086
0.354401	0.027684
0.346699	0.0364694
0.346899	0.0205453
0.336263	0.0259161
0.333243	0.0388347
0.344383	0.0466156
0.359776	0.037033
0.366119	0.018517
0.364166	0.000418061
0.358471	-0.0161375
0.350107	-0.0315355
0.339464	-0.0455939
0.326757	-0.0578686
0.312282	-0.0678154
0.296516	-0.0749385
0.280105	-0.078907
0.263774	-0.0796123
0.248222	-0.0771571
0.234044	-0.0717722
0.221791	-0.0636224
0.213007	-0.0524479
0.214814	-0.0459449
0.21912	-0.0446139
0.218993	-0.0364535
0.217773	-0.0284187
0.215687	-0.0200914
0.212616	-0.0114789
0.208478	-0.00272631
0.203247	0.00594814
0.196928	0.0142865
0.189572	0.0219971
0.181306	0.0287747
0.172344	0.0343327
0.162984	0.0384454
0.153586	0.0409915
0.144515	0.0419911
0.136061	0.0416192
0.128338	0.0401769
0.12125	0.0380126
0.114564	0.0354393
0.10805	0.0326651
