0.0976731	-0.00973413
0.105198	-0.00844892
1.23674	-0.13096
1.24117	-0.100515
1.26663	-0.0925161
1.28057	-0.0974925
1.26116	-0.136075
1.25754	-0.109976
1.27429	-0.120225
1.23976	-0.0679907
1.29546	-0.0656794
1.31134	-0.131079
1.23971	-0.183884
1.15382	-0.15742
1.18327	0.00790513
1.19802	-0.0342474
1.20057	-0.0140963
1.16489	-0.0358884
1.14863	-0.0763292
1.17333	-0.0623732
1.21619	-0.00527144
1.17835	-0.0431416
1.1738	-5.59051e-07
1.15379	-0.0191347
1.16274	-0.0838206
1.2105	0.0115932
1.1779	-0.0203626
1.15669	-0.0639246
1.23904	0.00690758
1.21189	0.0953761
1.17192	0.133183
1.12478	0.149533
1.07543	0.142574
1.03425	0.105774
1.02948	0.0155404
1.09331	-0.023774
1.07151	0.0066184
1.07356	0.0482607
1.09261	0.0509975
1.10984	0.0469379
1.08857	0.0239301
1.08606	-0.00868326
1.07762	-0.00183464
1.07011	0.0299459
1.0874	0.0665685
1.10715	0.0261678
1.04721	0.0327107
1.06536	0.0720423
1.1399	0.0627229
1.09349	-0.0555518
1.03558	-0.113811
0.990319	-0.134106
0.945109	-0.132175
0.904905	-0.105052
0.885243	-0.0346101
0.941633	0.0363944
0.92081	0.00630226
0.955426	-0.0489618
0.946523	-0.0329817
0.961213	-0.0012322
0.924787	0.0168969
0.948046	-0.0177541
0.927119	-0.0119393
0.933082	-0.0365855
0.968865	-0.0323449
0.944144	0.00217903
0.913331	-0.0433181
0.945572	-0.06766
0.996396	-0.0300415
0.962804	0.0618106
0.918884	0.107742
0.876353	0.129518
0.83262	0.13337
0.790817	0.117226
0.758105	0.0726612
0.773632	-0.0153622
0.802806	0.0224682
0.830158	0.0152486
0.811577	0.0196141
0.801306	-0.00610441
0.788424	0.0261608
0.778999	0.0383732
0.803548	0.0422742
0.822814	0.0355352
0.820155	0.00668711
0.782676	0.012183
0.807473	0.0711831
0.840494	0.0549999
0.847614	-0.00761211
0.811239	-0.0682942
0.777194	-0.100682
0.741872	-0.119008
0.704534	-0.124282
0.667337	-0.114794
0.634122	-0.0855948
0.621773	-0.0177359
0.670826	-0.0226326
0.666272	0.00850913
0.663	-0.0156412
0.642879	-0.0183484
0.658427	-0.0394124
0.668154	-0.0468137
0.682315	-0.0188649
0.67767	-0.00131066
0.652608	-0.0070239
0.646852	-0.0480541
0.693485	-0.0534387
0.70741	-0.0165864
0.694069	0.0340609
0.668385	0.0705114
0.641397	0.0950097
0.612055	0.11054
0.580674	0.116864
0.548748	0.112952
0.518138	0.0967986
0.491926	0.0599998
0.527031	0.00356912
0.508197	0.0266111
0.522437	0.0256565
0.524856	0.0418889
0.539696	0.0362957
0.539618	0.0213913
0.518592	0.00439122
0.509137	0.0145518
0.513678	0.0467595
0.545851	0.0497451
0.562666	0.0177515
0.554625	-0.0171171
0.539043	-0.0455622
0.520599	-0.0682012
0.499648	-0.0856735
0.476328	-0.097674
0.451366	-0.103578
0.425862	-0.102809
0.400884	-0.0946967
0.376722	-0.0769777
0.359504	-0.0313683
0.395201	-0.0344238
0.384225	-0.0342755
0.397113	-0.0219444
0.386348	-0.0163294
0.374666	-0.0254033
0.373151	-0.0402602
0.390043	-0.0454959
0.408539	-0.0320164
0.411946	-0.00846659
0.406773	0.0125219
0.397824	0.0310689
0.386247	0.0476201
0.372347	0.0619511
0.356384	0.0735367
0.33883	0.081816
0.320375	0.0863733
0.301823	0.0870206
0.283925	0.0837696
0.267173	0.0766371
0.251304	0.0646653
0.244093	0.0398039
0.25329	0.0374041
0.247024	0.0482705
0.255138	0.0459673
0.259633	0.0347767
0.2601	0.0244579
0.258873	0.014287
0.256007	0.00382702
0.251598	-0.0067171
0.245652	-0.017082
0.238211	-0.0269261
0.229384	-0.0358611
0.219374	-0.0434904
0.208496	-0.0494594
0.197173	-0.0535105
0.185905	-0.0555298
0.17521	-0.0555688
0.165558	-0.0538437
0.157276	-0.0507167
0.150387	-0.046645
0.144493	-0.0420451
0.13901	-0.0371683
0.13351	-0.0321427
0.127776	-0.0270657
0.121713	-0.0220479
0.115288	-0.0172226
0.108559	-0.0128448
