0.0983135	0.00532513
0.0982143	0.00533369
0.0979169	0.00535943
0.0974226	0.00540249
0.0967336	0.0054631
0.0958525	0.00554157
0.094783	0.00563828
0.0935296	0.00575363
0.0920974	0.00588805
0.0904923	0.00604196
0.0887208	0.00621577
0.0867901	0.00640985
0.0847082	0.00662452
0.0824835	0.00686005
0.080125	0.00711665
0.0776424	0.00739448
0.0750456	0.00769364
0.0723453	0.0080142
0.0695524	0.00835621
0.0666782	0.0087197
0.0637344	0.00910472
0.060733	0.00951129
0.0576862	0.0099395
0.0546064	0.0103894
0.0515063	0.0108611
0.0483985	0.0113547
0.0452957	0.0118702
0.0422106	0.0124077
0.0391559	0.012967
0.0361442	0.0135479
0.0331876	0.0141501
0.0302983	0.0147728
0.0274881	0.0154153
0.0247683	0.0160764
0.02215	0.0167546
0.0196437	0.017448
0.0172593	0.0181545
0.0150064	0.0188716
0.0128939	0.0195963
0.01093	0.0203256
0.00912237	0.0210562
0.00747799	0.0217845
0.00600319	0.0225068
0.00470361	0.0232196
0.00358421	0.0239193
0.00264926	0.0246025
0.00190236	0.0252662
0.00134641	0.0259074
0.000983648	0.0265239
0.000815629	0.0271137
0.000843236	0.0276756
0.00106318	0.0281933
0.00147141	0.028651
0.00206653	0.0290479
0.00284632	0.0293828
0.00380775	0.0296547
0.00494697	0.0298623
0.00625939	0.0300044
0.0077397	0.0300797
0.00938188	0.0300873
0.0111793	0.0300264
0.0131246	0.0298964
0.0152101	0.0296972
0.0174273	0.0294291
0.0197675	0.0290929
0.0222215	0.0286899
0.0247796	0.0282221
0.0274318	0.0276917
0.0301678	0.0271017
0.0329772	0.0264556
0.0358492	0.0257573
0.0387727	0.0250111
0.0417367	0.0242218
0.0447299	0.0233943
0.0477409	0.0225339
0.0507583	0.021646
0.0537707	0.0207362
0.0567666	0.01981
0.0597347	0.0188731
0.0626637	0.0179311
0.0655424	0.0169893
0.0683598	0.0160532
0.0711052	0.0151281
0.0737681	0.0142191
0.0763383	0.0133311
0.078806	0.012469
0.0811616	0.0116373
0.0833963	0.0108407
0.0855013	0.0100834
0.0874688	0.00936954
0.0892911	0.00870304
0.0909614	0.00808764
0.0924732	0.00752681
0.0938209	0.00702378
0.0949993	0.0065815
0.096004	0.00620259
0.0968313	0.00588934
0.0974779	0.00564366
0.0979416	0.00546707
0.0982205	0.00536067
0.0983135	0.00532513
