0.0997531	-0.00199262
0.0996559	-0.0020149
0.099365	-0.00208154
0.0988813	-0.00219204
0.0982068	-0.00234555
0.0973441	-0.00254089
0.0962965	-0.00277661
0.0950681	-0.00305097
0.0936636	-0.00336199
0.0920885	-0.00370745
0.090349	-0.00408496
0.0884518	-0.00449196
0.0864043	-0.00492571
0.0842144	-0.00538337
0.0818908	-0.00586198
0.0794425	-0.00635843
0.076879	-0.00686956
0.0742104	-0.00739205
0.0714471	-0.00792252
0.0685998	-0.00845744
0.0656797	-0.00899321
0.0626981	-0.00952611
0.0596667	-0.0100523
0.0565973	-0.010568
0.0535018	-0.0110692
0.0503922	-0.0115519
0.0472808	-0.0120121
0.0441795	-0.0124461
0.0411004	-0.0128499
0.0380555	-0.0132201
0.0350567	-0.0135531
0.0321156	-0.0138458
0.0292437	-0.0140955
0.0264522	-0.0142999
0.023752	-0.0144568
0.0211538	-0.014565
0.0186676	-0.0146232
0.0163034	-0.0146312
0.0140704	-0.0145888
0.0119775	-0.0144965
0.0100329	-0.0143551
0.0082445	-0.0141659
0.00661929	-0.0139303
0.00516378	-0.0136502
0.0038838	-0.0133272
0.00278444	-0.0129634
0.00187009	-0.0125607
0.00114436	-0.0121207
0.000610108	-0.011645
0.000269392	-0.0111351
0.000123472	-0.0105918
0.000174149	-0.0100316
0.000422446	-0.0094708
0.000867298	-0.00891066
0.0015069	-0.00835283
0.00233872	-0.00779935
0.00335949	-0.00725257
0.0045652	-0.00671509
0.00595117	-0.00618965
0.00751199	-0.0056791
0.00924156	-0.00518622
0.0111331	-0.00471375
0.0131793	-0.00426418
0.015372	-0.0038398
0.0177026	-0.00344254
0.020162	-0.00307398
0.0227403	-0.00273531
0.0254274	-0.00242729
0.0282126	-0.00215028
0.0310849	-0.00190422
0.0340326	-0.00168869
0.0370442	-0.00150292
0.0401074	-0.00134583
0.0432102	-0.00121612
0.04634	-0.00111226
0.0494843	-0.00103259
0.0526306	-0.000975333
0.0557662	-0.00093868
0.0588785	-0.000920781
0.0619553	-0.000919803
0.0649841	-0.00093394
0.0679528	-0.000961432
0.0708496	-0.00100057
0.073663	-0.0010497
0.0763817	-0.00110721
0.0789948	-0.00117153
0.081492	-0.00124114
0.0838632	-0.00131452
0.0860991	-0.00139019
0.0881907	-0.00146669
0.0901296	-0.00154259
0.091908	-0.00161645
0.093519	-0.00168692
0.094956	-0.00175268
0.0962133	-0.0018125
0.0972858	-0.00186523
0.0981692	-0.00190986
0.0988601	-0.00194552
0.0993555	-0.00197151
0.0996536	-0.00198732
0.0997531	-0.00199262
