0.188328	-0.982106
0.188049	-0.98216
0.187496	-0.982265
0.186674	-0.982422
0.185594	-0.982627
0.184267	-0.982876
0.182707	-0.983167
0.180929	-0.983496
0.178947	-0.983859
0.176775	-0.984251
0.174424	-0.984671
0.171902	-0.985114
0.169214	-0.985579
0.166359	-0.986065
0.163331	-0.986571
0.160118	-0.987098
0.156701	-0.987646
0.153056	-0.988217
0.149151	-0.988814
0.144947	-0.989439
0.140402	-0.990095
0.135464	-0.990782
0.130079	-0.991504
0.124189	-0.992259
0.117731	-0.993046
0.110639	-0.993861
0.102845	-0.994697
0.0942774	-0.995546
0.0848623	-0.996393
0.0745214	-0.997219
0.0631709	-0.998003
0.0507184	-0.998713
0.0370588	-0.999313
0.0220682	-0.999756
0.00559494	-0.999984
-0.0125528	-0.999921
-0.0326245	-0.999468
-0.054953	-0.998489
-0.0799901	-0.996796
-0.10836	-0.994112
-0.140939	-0.990018
-0.17897	-0.983855
-0.224246	-0.974533
-0.27937	-0.960183
-0.348119	-0.93745
-0.435789	-0.900049
-0.54887	-0.835908
-0.691394	-0.722478
-0.850947	-0.525252
-0.974478	-0.224482
-0.992046	0.125874
-0.899222	0.437493
-0.760199	0.64969
-0.629736	0.776809
-0.523639	0.85194
-0.440151	0.897924
-0.374021	0.92742
-0.320608	0.947212
-0.276492	0.961016
-0.239268	0.970954
-0.207262	0.978285
-0.179303	0.983794
-0.154561	0.987983
-0.132442	0.991191
-0.112517	0.99365
-0.0944663	0.995528
-0.0780528	0.996949
-0.0630931	0.998008
-0.049442	0.998777
-0.0369809	0.999316
-0.0256089	0.999672
-0.0152372	0.999884
-0.00578463	0.999983
0.0028248	0.999996
0.0106635	0.999943
0.0178014	0.999842
0.0243059	0.999705
0.0302419	0.999543
0.0356716	0.999364
0.0406535	0.999173
0.0452421	0.998976
0.049487	0.998775
0.0534324	0.998571
0.0571163	0.998368
0.0605705	0.998164
0.0638201	0.997961
0.0668836	0.997761
0.069773	0.997563
0.0724943	0.997369
0.0750479	0.99718
0.0774291	0.996998
0.0796296	0.996825
0.0816377	0.996662
0.0834396	0.996513
0.0850207	0.996379
0.0863659	0.996263
0.0874614	0.996168
0.0882948	0.996094
0.0888562	0.996044
0.0891387	0.996019
