0.262729	-0.96487
0.262455	-0.964944
0.261911	-0.965092
0.261104	-0.965311
0.260042	-0.965597
0.258738	-0.965948
0.257205	-0.966357
0.255457	-0.96682
0.253509	-0.967333
0.251373	-0.96789
0.249061	-0.968488
0.24658	-0.969122
0.243935	-0.969791
0.241126	-0.970494
0.238145	-0.97123
0.234982	-0.972
0.231617	-0.972807
0.228026	-0.973655
0.224178	-0.974548
0.220034	-0.975492
0.215552	-0.976492
0.210681	-0.977555
0.205367	-0.978685
0.199552	-0.979887
0.193172	-0.981165
0.186163	-0.982519
0.178456	-0.983948
0.169978	-0.985448
0.160655	-0.987011
0.150407	-0.988624
0.13915	-0.990271
0.126788	-0.99193
0.113214	-0.993571
0.0983007	-0.995157
0.0818929	-0.996641
0.0637933	-0.997963
0.0437455	-0.999043
0.0214074	-0.999771
-0.00368595	-0.999993
-0.0321782	-0.999482
-0.0649741	-0.997887
-0.103365	-0.994644
-0.14922	-0.988804
-0.205279	-0.978704
-0.275562	-0.961283
-0.36583	-0.930682
-0.483476	-0.875357
-0.634242	-0.773135
-0.80838	-0.588661
-0.954505	-0.298195
-0.998759	0.0497989
-0.929987	0.367593
-0.807564	0.589781
-0.687182	0.726485
-0.587128	0.809494
-0.507392	0.861715
-0.443706	0.896172
-0.39196	0.919982
-0.349026	0.937113
-0.312669	0.949862
-0.281316	0.959615
-0.253859	0.967241
-0.229509	0.973307
-0.207699	0.978193
-0.188019	0.982165
-0.170165	0.985416
-0.153908	0.988085
-0.139072	0.990282
-0.12552	0.992091
-0.113136	0.993579
-0.101825	0.994802
-0.0914994	0.995805
-0.0820819	0.996626
-0.0734986	0.997295
-0.0656787	0.997841
-0.0585539	0.998284
-0.0520579	0.998644
-0.0461268	0.998936
-0.0406993	0.999171
-0.0357174	0.999362
-0.0311271	0.999515
-0.0268792	0.999639
-0.0229299	0.999737
-0.0192412	0.999815
-0.0157815	0.999875
-0.0125259	0.999922
-0.00945605	0.999955
-0.00655992	0.999978
-0.00383173	0.999993
-0.00127122	0.999999
0.001117	0.999999
0.00332427	0.999994
0.00533887	0.999986
0.00714695	0.999974
0.00873357	0.999962
0.0100837	0.999949
0.0111833	0.999937
0.0120199	0.999928
0.0125835	0.999921
0.012867	0.999917
